"[84, 704]","[166, 706]","[193, 681]","[206, 660]","[219, 747]","[253, 591]"
"[140, 456]","[222, 445]","[253, 423]","[254, 422]","[264, 494]","[268, 405]","[267, 406]","[330, 351]"
"[141, 454]","[222, 444]","[223, 445]","[224, 445]","[225, 445]","[225, 446]","[226, 445]","[226, 446]","[227, 446]","[227, 445]","[228, 446]","[229, 446]","[236, 449]","[237, 449]","[238, 449]","[239, 450]","[240, 450]","[241, 450]","[242, 450]","[239, 449]","[254, 423]","[264, 494]","[269, 405]","[331, 351]"
"[141, 454]","[222, 445]","[254, 423]","[255, 422]","[264, 494]","[269, 405]","[268, 405]","[331, 351]"
"[141, 454]","[222, 445]","[223, 445]","[224, 445]","[224, 446]","[225, 446]","[226, 446]","[227, 446]","[225, 445]","[228, 446]","[236, 449]","[236, 450]","[237, 450]","[238, 450]","[240, 450]","[241, 451]","[237, 449]","[242, 451]","[238, 449]","[239, 450]","[241, 450]","[255, 424]","[255, 423]","[264, 494]","[269, 405]","[268, 406]","[331, 351]"
"[140, 453]","[222, 445]","[223, 445]","[224, 445]","[225, 446]","[226, 446]","[227, 446]","[228, 446]","[235, 449]","[236, 449]","[236, 450]","[237, 450]","[238, 450]","[239, 450]","[240, 450]","[237, 449]","[241, 451]","[238, 449]","[241, 450]","[254, 424]","[255, 423]","[265, 495]","[269, 405]","[269, 406]","[331, 351]"
"[139, 450]","[222, 445]","[223, 445]","[224, 446]","[225, 446]","[226, 446]","[224, 445]","[227, 446]","[236, 450]","[237, 450]","[238, 450]","[239, 450]","[241, 451]","[242, 451]","[240, 450]","[254, 424]","[255, 423]","[265, 495]","[269, 405]","[269, 406]","[331, 351]"
"[139, 450]","[222, 445]","[254, 424]","[255, 423]","[265, 495]","[269, 405]","[268, 406]","[332, 351]"
"[139, 449]","[222, 445]","[223, 445]","[224, 445]","[225, 445]","[225, 446]","[226, 445]","[226, 446]","[227, 446]","[237, 450]","[238, 450]","[240, 451]","[241, 451]","[242, 451]","[239, 450]","[240, 450]","[254, 424]","[255, 423]","[265, 495]","[269, 405]","[269, 406]","[332, 352]"
"[138, 448]","[222, 444]","[254, 423]","[255, 423]","[265, 495]","[269, 405]","[269, 406]","[332, 352]"
"[138, 447]","[221, 444]","[254, 424]","[255, 423]","[265, 495]","[269, 405]","[269, 406]","[332, 352]"
"[138, 446]","[222, 444]","[254, 424]","[265, 495]","[269, 405]","[332, 352]"
"[138, 445]","[221, 444]","[254, 424]","[265, 495]","[270, 405]","[332, 352]"
"[138, 444]","[222, 444]","[255, 423]","[265, 495]","[270, 405]","[332, 352]"
"[138, 444]","[221, 444]","[222, 444]","[223, 444]","[224, 444]","[224, 445]","[225, 445]","[226, 445]","[227, 445]","[235, 449]","[236, 449]","[237, 449]","[239, 450]","[240, 450]","[241, 450]","[238, 449]","[255, 423]","[265, 495]","[270, 405]","[332, 352]"
"[138, 443]","[222, 444]","[223, 444]","[224, 444]","[225, 445]","[225, 444]","[226, 445]","[227, 445]","[237, 449]","[238, 449]","[236, 449]","[240, 450]","[241, 450]","[242, 450]","[239, 449]","[239, 450]","[255, 423]","[265, 494]","[270, 405]","[270, 406]","[333, 352]"
"[138, 442]","[222, 443]","[223, 444]","[223, 443]","[224, 444]","[225, 444]","[226, 444]","[226, 445]","[227, 445]","[236, 449]","[238, 449]","[239, 450]","[240, 450]","[241, 450]","[242, 450]","[237, 449]","[239, 449]","[255, 423]","[266, 495]","[270, 405]","[333, 352]"
"[138, 442]","[222, 443]","[223, 443]","[223, 444]","[224, 444]","[225, 444]","[226, 444]","[227, 445]","[233, 448]","[234, 448]","[235, 449]","[236, 449]","[237, 449]","[238, 449]","[239, 450]","[235, 448]","[236, 448]","[255, 423]","[266, 495]","[270, 405]","[333, 352]"
"[138, 441]","[222, 443]","[223, 443]","[223, 444]","[224, 444]","[225, 444]","[226, 444]","[225, 445]","[226, 445]","[227, 445]","[227, 444]","[228, 445]","[235, 448]","[236, 449]","[237, 449]","[238, 449]","[239, 449]","[240, 450]","[236, 448]","[241, 450]","[255, 423]","[266, 495]","[271, 405]","[333, 352]"
"[138, 440]","[222, 443]","[223, 443]","[224, 444]","[225, 444]","[226, 444]","[227, 444]","[227, 445]","[224, 443]","[228, 445]","[236, 448]","[236, 449]","[237, 449]","[238, 449]","[239, 449]","[240, 450]","[241, 450]","[242, 450]","[240, 449]","[256, 423]","[256, 422]","[266, 495]","[271, 405]","[270, 405]","[333, 352]"
"[138, 440]","[222, 443]","[223, 443]","[223, 444]","[224, 444]","[225, 444]","[226, 444]","[226, 445]","[224, 443]","[227, 444]","[227, 445]","[228, 445]","[237, 449]","[236, 449]","[238, 449]","[239, 449]","[240, 450]","[241, 450]","[242, 450]","[240, 449]","[256, 423]","[266, 495]","[271, 405]","[270, 406]","[333, 352]"
"[138, 439]","[222, 443]","[223, 443]","[224, 443]","[224, 444]","[225, 444]","[226, 444]","[225, 443]","[227, 444]","[226, 443]","[228, 444]","[229, 444]","[237, 448]","[238, 449]","[239, 449]","[240, 449]","[241, 449]","[242, 450]","[238, 448]","[239, 448]","[241, 450]","[256, 423]","[266, 495]","[271, 405]","[334, 352]"
"[138, 438]","[222, 443]","[256, 423]","[266, 495]","[271, 405]","[334, 352]"
"[138, 438]","[222, 443]","[223, 443]","[224, 443]","[224, 444]","[225, 443]","[225, 444]","[226, 444]","[227, 444]","[228, 444]","[237, 448]","[238, 449]","[239, 449]","[240, 449]","[241, 450]","[242, 450]","[238, 448]","[241, 449]","[256, 423]","[266, 495]","[271, 405]","[334, 352]"
"[139, 437]","[222, 443]","[223, 443]","[224, 443]","[224, 444]","[225, 444]","[226, 444]","[227, 444]","[228, 444]","[237, 448]","[238, 449]","[239, 449]","[240, 449]","[241, 450]","[242, 450]","[238, 448]","[241, 449]","[256, 423]","[266, 495]","[271, 405]","[323, 308]","[334, 352]"
"[139, 437]","[222, 443]","[256, 423]","[257, 423]","[266, 495]","[272, 405]","[271, 406]","[323, 308]","[334, 352]"
"[139, 436]","[222, 443]","[257, 424]","[257, 423]","[266, 495]","[272, 406]","[271, 406]","[334, 352]"
"[139, 436]","[222, 443]","[257, 423]","[265, 495]","[272, 406]","[271, 406]","[334, 352]"
"[140, 436]","[222, 443]","[257, 423]","[265, 495]","[272, 406]","[271, 407]","[334, 352]"
"[140, 435]","[223, 443]","[257, 424]","[257, 423]","[265, 495]","[272, 406]","[271, 407]","[334, 352]"
"[140, 435]","[223, 443]","[257, 424]","[258, 423]","[265, 495]","[272, 406]","[271, 407]","[333, 352]"
"[140, 435]","[223, 443]","[257, 424]","[258, 423]","[265, 495]","[272, 406]","[271, 407]","[334, 352]"
"[140, 435]","[223, 443]","[257, 424]","[265, 495]","[272, 406]","[272, 407]","[334, 352]"
"[140, 435]","[223, 443]","[257, 424]","[264, 495]","[272, 406]","[335, 352]"
"[140, 435]","[223, 443]","[258, 424]","[258, 423]","[259, 423]","[265, 495]","[273, 406]","[272, 407]","[271, 407]","[335, 352]"
"[140, 434]","[223, 443]","[258, 424]","[258, 423]","[265, 495]","[273, 406]","[272, 407]","[335, 352]"
"[140, 434]","[223, 443]","[258, 424]","[258, 423]","[265, 495]","[273, 406]","[272, 407]","[335, 352]"
"[140, 434]","[223, 443]","[258, 424]","[259, 423]","[265, 495]","[273, 406]","[272, 407]","[335, 352]"
"[140, 434]","[223, 443]","[258, 424]","[259, 423]","[265, 495]","[273, 406]","[272, 407]","[335, 352]"
"[140, 433]","[223, 443]","[224, 443]","[225, 444]","[226, 444]","[227, 444]","[228, 444]","[228, 445]","[238, 449]","[239, 449]","[240, 450]","[241, 450]","[243, 450]","[244, 451]","[240, 449]","[242, 450]","[258, 424]","[265, 495]","[273, 406]","[335, 352]"
"[140, 434]","[223, 443]","[258, 424]","[265, 495]","[273, 406]","[323, 306]","[335, 352]"
"[140, 433]","[223, 443]","[258, 424]","[265, 495]","[273, 406]","[323, 306]","[335, 352]"
"[140, 433]","[223, 443]","[258, 424]","[265, 495]","[273, 406]","[273, 407]","[335, 352]"
"[140, 433]","[223, 443]","[258, 424]","[259, 424]","[264, 495]","[273, 406]","[273, 407]","[335, 352]"
"[140, 433]","[223, 443]","[258, 424]","[259, 424]","[264, 495]","[274, 406]","[273, 407]","[335, 352]"
"[140, 433]","[223, 443]","[224, 443]","[224, 444]","[225, 444]","[226, 444]","[227, 444]","[227, 445]","[228, 445]","[229, 445]","[239, 449]","[240, 450]","[238, 449]","[241, 450]","[242, 450]","[243, 450]","[244, 451]","[240, 449]","[243, 451]","[258, 424]","[259, 424]","[264, 495]","[274, 406]","[273, 407]","[335, 352]"
"[140, 433]","[223, 444]","[258, 424]","[264, 495]","[274, 406]","[335, 352]"
"[140, 433]","[223, 444]","[258, 424]","[264, 495]","[274, 406]","[334, 352]"
"[140, 433]","[223, 444]","[258, 424]","[259, 424]","[264, 494]","[273, 406]","[273, 407]","[323, 307]","[335, 352]"
"[140, 433]","[223, 444]","[258, 424]","[264, 495]","[273, 406]","[273, 407]","[335, 352]"
"[139, 433]","[222, 444]","[258, 425]","[264, 495]","[273, 406]","[335, 352]"
"[139, 434]","[222, 444]","[257, 424]","[258, 424]","[263, 495]","[273, 406]","[272, 407]","[323, 307]","[335, 352]"
"[139, 434]","[222, 443]","[257, 424]","[263, 495]","[272, 406]","[272, 407]","[316, 315]","[335, 352]"
"[139, 434]","[222, 444]","[257, 424]","[263, 495]","[272, 406]","[331, 352]"
"[139, 434]","[222, 444]","[257, 424]","[263, 495]","[272, 406]","[333, 352]"
"[138, 434]","[222, 444]","[257, 425]","[263, 495]","[272, 406]","[334, 352]"
"[138, 434]","[221, 444]","[257, 425]","[263, 495]","[272, 406]","[334, 352]"
"[138, 434]","[221, 444]","[256, 425]","[263, 495]","[272, 406]","[334, 352]"
"[138, 434]","[221, 444]","[256, 425]","[257, 424]","[262, 495]","[272, 406]","[271, 407]","[334, 352]"
"[138, 434]","[221, 444]","[256, 425]","[262, 495]","[272, 406]","[334, 352]"
"[138, 434]","[221, 444]","[256, 424]","[257, 423]","[262, 495]","[272, 406]","[271, 407]","[331, 352]"
"[138, 434]","[221, 444]","[256, 424]","[262, 495]","[272, 406]","[330, 352]"
"[138, 434]","[221, 444]","[256, 424]","[257, 423]","[262, 495]","[271, 406]","[271, 407]","[330, 352]"
"[138, 434]","[221, 444]","[256, 424]","[257, 423]","[262, 494]","[271, 406]","[271, 407]","[334, 352]"
"[138, 434]","[221, 444]","[256, 424]","[262, 495]","[271, 406]","[334, 352]"
"[138, 434]","[221, 444]","[256, 424]","[256, 423]","[262, 495]","[271, 406]","[270, 407]","[334, 352]"
"[138, 433]","[221, 444]","[222, 444]","[223, 444]","[224, 444]","[224, 445]","[225, 445]","[226, 445]","[237, 450]","[236, 450]","[238, 450]","[240, 450]","[241, 451]","[239, 450]","[240, 451]","[256, 424]","[262, 495]","[271, 406]","[334, 352]"
"[138, 433]","[221, 444]","[256, 424]","[262, 495]","[271, 406]","[334, 352]"
"[138, 433]","[221, 443]","[256, 424]","[262, 495]","[271, 406]","[334, 352]"
"[138, 433]","[221, 443]","[256, 424]","[262, 495]","[271, 406]","[334, 352]"
"[138, 433]","[221, 443]","[256, 424]","[262, 495]","[271, 406]","[334, 352]"
"[138, 433]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[334, 352]"
"[138, 433]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[321, 306]","[332, 352]"
"[137, 433]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[321, 306]","[334, 352]"
"[137, 433]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[321, 306]","[334, 352]"
"[137, 432]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[256, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[257, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[257, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[257, 424]","[262, 495]","[272, 406]","[334, 352]"
"[137, 432]","[221, 443]","[257, 424]","[263, 495]","[272, 406]","[334, 352]"
"[137, 431]","[221, 443]","[257, 424]","[263, 495]","[257, 423]","[272, 406]","[333, 351]"
"[137, 431]","[221, 443]","[257, 424]","[263, 495]","[272, 406]","[334, 352]"
"[137, 431]","[221, 443]","[257, 424]","[263, 495]","[272, 406]","[320, 305]","[333, 352]"
"[137, 431]","[221, 443]","[257, 424]","[263, 495]","[272, 406]","[333, 352]"
"[137, 431]","[221, 443]","[257, 424]","[263, 495]","[272, 405]","[333, 351]"
"[136, 431]","[221, 443]","[257, 424]","[263, 495]","[272, 405]","[333, 351]"
"[136, 431]","[221, 443]","[257, 424]","[263, 495]","[272, 405]","[333, 351]"
"[136, 431]","[221, 443]","[257, 424]","[262, 494]","[272, 406]","[322, 305]","[333, 351]"
"[136, 431]","[221, 443]","[257, 424]","[262, 494]","[272, 406]","[333, 351]"
"[136, 431]","[220, 442]","[257, 424]","[262, 494]","[272, 406]","[333, 351]"
"[136, 430]","[220, 443]","[256, 424]","[257, 423]","[262, 494]","[272, 406]","[271, 406]","[333, 351]"
"[136, 430]","[220, 443]","[256, 423]","[262, 494]","[272, 406]","[333, 351]"
"[136, 430]","[220, 442]","[256, 424]","[257, 423]","[262, 495]","[272, 406]","[271, 406]","[333, 351]"
"[136, 430]","[220, 442]","[256, 424]","[262, 494]","[272, 405]","[332, 351]"
"[136, 430]","[220, 442]","[256, 423]","[262, 494]","[272, 405]","[333, 351]"
"[136, 429]","[220, 442]","[256, 424]","[262, 494]","[272, 405]","[333, 351]"
"[136, 428]","[220, 442]","[256, 423]","[262, 494]","[272, 405]","[333, 351]"
"[136, 428]","[220, 442]","[256, 423]","[262, 494]","[272, 405]","[333, 351]"
"[135, 428]","[220, 442]","[256, 423]","[262, 494]","[272, 405]","[320, 305]","[333, 351]"
"[135, 427]","[220, 442]","[256, 423]","[262, 494]","[272, 405]","[320, 304]","[331, 351]"
"[135, 427]","[220, 442]","[256, 423]","[262, 494]","[272, 405]","[332, 350]"
"[135, 427]","[220, 441]","[256, 423]","[262, 494]","[272, 405]","[331, 351]"
"[135, 427]","[220, 441]","[256, 423]","[262, 494]","[272, 405]","[332, 350]"
"[135, 427]","[220, 441]","[256, 423]","[262, 494]","[263, 494]","[272, 405]","[265, 496]","[266, 497]","[333, 351]"
"[135, 426]","[220, 441]","[256, 423]","[262, 494]","[272, 405]","[332, 350]"
"[135, 426]","[220, 441]","[256, 423]","[262, 494]","[272, 405]","[332, 350]"
"[135, 426]","[220, 441]","[256, 423]","[262, 494]","[272, 405]","[332, 350]"
"[135, 426]","[220, 441]","[256, 423]","[262, 494]","[256, 422]","[272, 405]","[320, 304]","[333, 351]"
"[135, 425]","[220, 441]","[256, 423]","[262, 493]","[272, 405]","[333, 350]"
"[135, 425]","[220, 441]","[256, 423]","[257, 422]","[262, 493]","[272, 405]","[271, 406]","[320, 304]","[333, 351]"
"[135, 425]","[219, 441]","[256, 423]","[262, 494]","[272, 405]","[333, 351]"
"[135, 424]","[220, 441]","[256, 423]","[262, 494]","[272, 404]","[333, 351]"
"[135, 424]","[220, 440]","[256, 423]","[262, 494]","[272, 405]","[333, 351]"
"[135, 423]","[219, 440]","[256, 423]","[262, 493]","[272, 404]","[333, 350]","[339, 306]"
"[135, 423]","[219, 440]","[256, 422]","[262, 493]","[272, 405]","[333, 350]","[339, 306]"
"[135, 422]","[219, 440]","[256, 422]","[262, 493]","[272, 404]","[333, 350]"
"[135, 421]","[219, 439]","[256, 422]","[262, 493]","[272, 405]","[333, 350]"
"[135, 421]","[219, 439]","[256, 422]","[262, 493]","[272, 404]","[333, 350]"
"[135, 420]","[219, 439]","[256, 422]","[262, 493]","[257, 421]","[272, 404]","[272, 405]","[333, 350]"
"[135, 420]","[219, 439]","[256, 422]","[262, 493]","[257, 421]","[272, 404]","[272, 405]","[333, 350]"
"[135, 419]","[219, 438]","[257, 421]","[262, 493]","[272, 404]","[333, 350]"
"[135, 419]","[218, 438]","[256, 421]","[262, 493]","[272, 404]","[333, 350]"
"[135, 418]","[219, 438]","[256, 421]","[262, 493]","[272, 404]","[333, 350]"
"[135, 418]","[219, 438]","[256, 421]","[262, 493]","[272, 404]","[330, 350]"
"[135, 418]","[219, 438]","[256, 421]","[262, 493]","[257, 420]","[272, 404]","[333, 350]"
"[135, 417]","[219, 438]","[256, 421]","[262, 492]","[257, 420]","[272, 403]","[272, 404]","[333, 350]"
"[135, 416]","[219, 438]","[256, 421]","[262, 492]","[257, 420]","[272, 403]","[272, 404]","[333, 350]"
"[136, 416]","[219, 437]","[256, 420]","[262, 492]","[257, 420]","[272, 404]","[333, 350]"
"[136, 415]","[219, 437]","[256, 421]","[262, 492]","[257, 420]","[272, 404]","[333, 350]"
"[136, 415]","[219, 437]","[256, 421]","[257, 420]","[262, 492]","[272, 403]","[272, 404]","[333, 350]"
"[136, 415]","[219, 437]","[256, 420]","[257, 420]","[262, 492]","[272, 403]","[272, 404]","[333, 350]"
"[136, 414]","[219, 437]","[257, 421]","[257, 420]","[262, 493]","[272, 403]","[272, 404]","[333, 350]"
"[136, 414]","[219, 437]","[257, 420]","[262, 492]","[273, 403]","[333, 350]"
"[136, 412]","[219, 436]","[257, 421]","[262, 492]","[273, 403]","[333, 350]"
"[137, 412]","[219, 436]","[257, 421]","[262, 492]","[257, 420]","[273, 403]","[272, 403]","[333, 350]"
"[137, 412]","[219, 436]","[257, 420]","[263, 492]","[273, 403]","[272, 404]","[333, 350]"
"[137, 411]","[219, 436]","[257, 421]","[263, 492]","[257, 420]","[273, 403]","[333, 350]"
"[137, 410]","[220, 436]","[257, 420]","[263, 493]","[273, 403]","[273, 404]","[333, 350]"
"[138, 410]","[220, 436]","[257, 421]","[257, 420]","[263, 493]","[258, 420]","[273, 403]","[272, 404]","[271, 405]","[333, 350]"
