"[84, 704]","[166, 706]","[193, 681]","[206, 660]","[219, 747]","[253, 591]"
"[138, 409]","[220, 436]","[257, 421]","[257, 420]","[263, 493]","[258, 420]","[273, 403]","[272, 404]","[271, 405]","[333, 350]"
"[138, 406]","[219, 435]","[257, 420]","[263, 493]","[258, 420]","[273, 403]","[272, 404]","[271, 405]","[332, 350]"
"[138, 406]","[219, 435]","[257, 420]","[258, 420]","[263, 493]","[258, 419]","[273, 403]","[272, 404]","[271, 405]","[333, 350]"
"[138, 405]","[219, 435]","[257, 420]","[258, 420]","[262, 492]","[258, 419]","[273, 403]","[272, 404]","[271, 405]","[333, 350]"
"[139, 404]","[219, 435]","[257, 420]","[262, 493]","[258, 419]","[273, 403]","[272, 404]","[333, 350]"
"[139, 404]","[219, 434]","[257, 420]","[262, 493]","[274, 403]","[273, 404]","[333, 350]"
"[139, 403]","[219, 434]","[257, 420]","[262, 493]","[258, 420]","[273, 403]","[272, 404]","[332, 350]"
"[139, 403]","[219, 434]","[257, 421]","[257, 420]","[262, 493]","[258, 419]","[273, 403]","[272, 404]","[271, 405]","[332, 350]"
"[139, 402]","[219, 434]","[257, 421]","[262, 493]","[257, 420]","[258, 419]","[273, 403]","[272, 404]","[271, 405]","[332, 350]"
"[139, 401]","[219, 434]","[257, 421]","[262, 493]","[257, 420]","[258, 419]","[273, 403]","[272, 404]","[271, 405]","[332, 350]"
"[139, 401]","[219, 434]","[257, 421]","[262, 492]","[258, 420]","[258, 419]","[273, 404]","[272, 404]","[271, 405]","[332, 350]"
"[140, 400]","[219, 434]","[257, 420]","[262, 492]","[258, 419]","[273, 404]","[272, 404]","[271, 405]","[332, 350]"
"[140, 400]","[219, 434]","[257, 420]","[261, 492]","[258, 419]","[272, 404]","[271, 405]","[332, 350]"
"[140, 399]","[219, 434]","[257, 421]","[261, 492]","[258, 420]","[258, 419]","[272, 404]","[271, 405]","[332, 350]"
"[140, 398]","[219, 433]","[257, 420]","[261, 493]","[258, 419]","[273, 404]","[272, 404]","[271, 405]","[332, 350]"
"[140, 398]","[219, 433]","[257, 420]","[261, 493]","[258, 419]","[272, 404]","[271, 405]","[332, 350]"
"[140, 397]","[219, 433]","[257, 420]","[261, 493]","[258, 419]","[272, 403]","[272, 404]","[271, 405]","[332, 350]"
"[141, 397]","[219, 433]","[257, 420]","[261, 493]","[258, 420]","[258, 419]","[272, 403]","[272, 404]","[271, 405]","[317, 332]","[332, 350]"
"[141, 395]","[219, 432]","[257, 420]","[261, 492]","[257, 419]","[261, 493]","[272, 403]","[272, 404]","[263, 495]","[331, 350]"
"[141, 394]","[219, 432]","[257, 420]","[260, 492]","[258, 419]","[272, 403]","[271, 404]","[332, 350]"
"[141, 394]","[219, 432]","[257, 420]","[260, 492]","[257, 419]","[258, 418]","[272, 403]","[272, 404]","[271, 405]","[332, 350]"
"[141, 393]","[219, 432]","[257, 420]","[260, 492]","[257, 419]","[258, 418]","[261, 493]","[262, 493]","[263, 494]","[272, 403]","[272, 404]","[271, 404]","[268, 498]","[270, 499]","[272, 500]","[274, 501]","[275, 502]","[332, 350]"
"[141, 391]","[218, 431]","[256, 420]","[260, 492]","[257, 419]","[258, 418]","[271, 403]","[272, 403]","[270, 404]","[331, 350]"
"[141, 391]","[218, 431]","[256, 419]","[259, 492]","[257, 418]","[258, 417]","[272, 402]","[271, 403]","[270, 404]","[331, 350]"
"[141, 390]","[218, 430]","[256, 419]","[258, 492]","[257, 418]","[258, 417]","[271, 402]","[271, 403]","[270, 404]","[331, 350]"
"[141, 389]","[218, 430]","[256, 418]","[258, 491]","[257, 417]","[271, 402]","[271, 403]","[270, 404]","[331, 350]"
"[140, 387]","[216, 428]","[254, 417]","[256, 489]","[255, 417]","[256, 416]","[270, 401]","[270, 402]","[269, 403]","[331, 350]"
"[140, 386]","[216, 428]","[254, 417]","[256, 490]","[255, 416]","[270, 401]","[269, 402]","[268, 403]","[331, 350]"
"[140, 385]","[216, 427]","[253, 417]","[254, 488]","[254, 416]","[255, 415]","[269, 401]","[268, 402]","[267, 403]","[331, 350]"
"[138, 382]","[214, 424]","[251, 414]","[252, 486]","[252, 414]","[253, 413]","[268, 399]","[267, 400]","[266, 401]","[330, 350]"
"[138, 380]","[213, 424]","[251, 414]","[251, 486]","[251, 413]","[252, 412]","[267, 399]","[266, 400]","[330, 350]"
"[137, 379]","[212, 422]","[233, 435]","[250, 413]","[250, 485]","[251, 412]","[252, 412]","[267, 398]","[266, 399]","[265, 400]","[330, 350]"
"[137, 377]","[212, 422]","[249, 412]","[249, 484]","[250, 411]","[251, 411]","[266, 398]","[265, 399]","[330, 350]"
"[136, 376]","[211, 420]","[248, 411]","[248, 483]","[249, 410]","[250, 410]","[266, 397]","[265, 398]","[264, 398]","[330, 349]"
"[136, 374]","[210, 419]","[247, 410]","[246, 482]","[248, 409]","[249, 409]","[265, 396]","[264, 397]","[263, 398]","[328, 349]"
"[135, 372]","[209, 418]","[245, 481]","[246, 409]","[247, 408]","[248, 408]","[264, 396]","[263, 396]","[262, 397]","[328, 349]"
"[135, 371]","[208, 416]","[244, 480]","[245, 408]","[246, 407]","[247, 407]","[263, 394]","[262, 395]","[261, 396]","[329, 349]"
"[134, 369]","[205, 452]","[207, 415]","[208, 414]","[208, 415]","[209, 414]","[210, 414]","[211, 414]","[212, 414]","[213, 414]","[229, 409]","[228, 409]","[227, 409]","[226, 409]","[231, 408]","[230, 408]","[227, 410]","[232, 408]","[230, 409]","[233, 408]","[228, 410]","[234, 407]","[234, 408]","[231, 409]","[232, 409]","[235, 407]","[233, 409]","[235, 408]","[236, 408]","[234, 409]","[242, 479]","[237, 408]","[238, 407]","[237, 407]","[239, 407]","[238, 408]","[240, 407]","[239, 408]","[241, 406]","[240, 408]","[242, 406]","[241, 408]","[241, 407]","[243, 406]","[242, 407]","[262, 394]","[261, 395]","[328, 349]"
"[133, 367]","[206, 413]","[241, 478]","[243, 406]","[244, 405]","[245, 404]","[246, 404]","[259, 394]","[261, 393]","[260, 393]","[258, 395]","[328, 348]"
"[132, 365]","[203, 448]","[205, 412]","[239, 476]","[242, 404]","[243, 404]","[244, 403]","[245, 402]","[260, 392]","[260, 393]","[259, 393]","[258, 394]","[325, 348]"
"[132, 363]","[169, 445]","[204, 410]","[237, 475]","[241, 403]","[242, 403]","[243, 402]","[244, 401]","[260, 391]","[259, 392]","[258, 392]","[257, 393]","[324, 348]"
"[131, 361]","[203, 408]","[236, 474]","[240, 402]","[241, 401]","[242, 401]","[242, 400]","[244, 400]","[259, 390]","[258, 390]","[257, 390]","[256, 391]","[255, 392]","[327, 348]"
"[130, 358]","[167, 443]","[202, 407]","[234, 472]","[238, 400]","[239, 400]","[240, 399]","[242, 399]","[257, 389]","[256, 390]","[257, 388]","[254, 390]","[323, 348]"
"[129, 356]","[200, 405]","[232, 470]","[238, 398]","[239, 398]","[240, 397]","[254, 388]","[256, 387]","[253, 389]","[325, 348]"
"[126, 349]","[196, 399]","[225, 465]","[233, 393]","[234, 393]","[235, 392]","[237, 392]","[253, 383]","[252, 383]","[251, 384]","[250, 384]","[249, 385]","[325, 347]"
"[125, 346]","[195, 396]","[223, 463]","[231, 392]","[232, 391]","[233, 391]","[235, 390]","[249, 382]","[251, 381]","[250, 381]","[247, 383]","[322, 346]"
"[124, 343]","[193, 394]","[221, 461]","[230, 390]","[230, 389]","[231, 389]","[233, 388]","[250, 380]","[249, 380]","[247, 380]","[246, 381]","[250, 379]","[319, 346]"
"[120, 334]","[155, 420]","[188, 387]","[214, 455]","[224, 384]","[225, 383]","[226, 383]","[227, 382]","[227, 383]","[228, 382]","[245, 374]","[244, 374]","[243, 374]","[241, 375]","[320, 344]"
"[119, 331]","[187, 384]","[211, 453]","[223, 381]","[224, 381]","[225, 380]","[226, 380]","[227, 380]","[242, 372]","[240, 373]","[239, 373]","[243, 372]","[241, 372]","[318, 344]"
"[118, 328]","[185, 382]","[208, 451]","[221, 378]","[222, 378]","[223, 377]","[224, 377]","[223, 378]","[225, 377]","[239, 371]","[237, 371]","[241, 370]","[240, 370]","[236, 371]","[238, 371]","[300, 312]"
"[116, 324]","[183, 379]","[206, 448]","[219, 377]","[219, 376]","[220, 376]","[221, 376]","[222, 375]","[223, 375]","[237, 368]","[236, 369]","[239, 368]","[238, 368]","[235, 369]","[237, 369]","[316, 342]"
"[112, 313]","[177, 370]","[197, 440]","[212, 369]","[213, 369]","[214, 368]","[215, 368]","[216, 367]","[217, 367]","[216, 368]","[232, 361]","[231, 361]","[230, 362]","[229, 362]","[233, 361]","[279, 320]","[311, 338]"
"[110, 310]","[175, 367]","[194, 437]","[210, 366]","[211, 366]","[212, 365]","[213, 365]","[214, 365]","[215, 364]","[226, 359]","[230, 358]","[228, 359]","[227, 359]","[225, 360]","[226, 360]","[229, 359]","[229, 358]","[309, 336]"
"[109, 306]","[173, 364]","[190, 434]","[208, 364]","[208, 363]","[209, 363]","[210, 363]","[211, 362]","[211, 363]","[212, 362]","[224, 356]","[223, 357]","[228, 355]","[227, 355]","[226, 356]","[224, 357]","[225, 356]","[225, 357]","[227, 356]","[307, 334]"
"[107, 302]","[171, 360]","[188, 432]","[205, 361]","[206, 360]","[207, 360]","[208, 360]","[209, 359]","[210, 359]","[225, 353]","[224, 353]","[222, 354]","[221, 354]","[226, 353]","[223, 354]","[305, 333]"
"[105, 298]","[168, 357]","[184, 428]","[203, 357]","[204, 357]","[205, 356]","[205, 357]","[206, 356]","[206, 357]","[207, 356]","[219, 351]","[218, 351]","[223, 350]","[222, 350]","[221, 350]","[220, 351]","[302, 331]"
"[103, 293]","[166, 354]","[180, 425]","[200, 355]","[201, 355]","[202, 354]","[203, 354]","[201, 354]","[204, 354]","[221, 347]","[220, 348]","[222, 347]","[218, 348]","[219, 348]","[300, 329]"
"[102, 289]","[163, 350]","[177, 422]","[198, 352]","[198, 351]","[199, 351]","[200, 351]","[202, 350]","[201, 350]","[203, 350]","[216, 344]","[215, 345]","[218, 344]","[217, 344]","[214, 345]","[216, 345]","[298, 327]"
"[100, 285]","[161, 346]","[174, 418]","[195, 348]","[196, 348]","[197, 347]","[198, 347]","[199, 347]","[200, 347]","[213, 341]","[212, 341]","[211, 342]","[210, 342]","[209, 342]","[215, 341]","[214, 341]","[212, 342]","[296, 325]"
"[98, 280]","[158, 342]","[170, 415]","[192, 345]","[193, 345]","[193, 344]","[194, 344]","[195, 344]","[196, 344]","[197, 343]","[210, 338]","[209, 338]","[208, 339]","[207, 339]","[213, 337]","[212, 338]","[209, 339]","[211, 338]","[293, 322]"
"[95, 275]","[156, 338]","[166, 411]","[190, 341]","[191, 341]","[192, 340]","[193, 340]","[191, 340]","[194, 340]","[195, 340]","[207, 335]","[206, 335]","[210, 334]","[209, 334]","[208, 334]","[205, 335]","[208, 335]","[291, 319]"
"[93, 270]","[112, 365]","[153, 334]","[163, 407]","[187, 337]","[188, 337]","[189, 336]","[189, 337]","[190, 336]","[191, 336]","[192, 336]","[193, 336]","[206, 331]","[205, 331]","[204, 331]","[203, 331]","[202, 332]","[208, 330]","[207, 330]","[203, 332]","[289, 317]"
"[91, 265]","[109, 360]","[150, 330]","[160, 403]","[184, 333]","[286, 313]"
"[89, 260]","[148, 325]","[157, 398]","[182, 328]","[183, 328]","[184, 328]","[185, 327]","[185, 328]","[186, 327]","[186, 328]","[187, 327]","[200, 323]","[199, 323]","[198, 323]","[197, 323]","[203, 322]","[202, 322]","[201, 323]","[284, 310]"
"[87, 254]","[145, 320]","[154, 393]","[179, 324]","[281, 306]"
"[85, 248]","[142, 314]","[151, 388]","[177, 319]","[178, 319]","[179, 319]","[180, 318]","[180, 319]","[181, 318]","[181, 319]","[182, 318]","[195, 314]","[194, 314]","[193, 314]","[192, 314]","[196, 313]","[198, 313]","[197, 313]","[196, 314]","[197, 314]","[279, 302]"
"[79, 230]","[135, 298]","[142, 372]","[169, 304]","[170, 304]","[170, 303]","[171, 303]","[172, 303]","[173, 303]","[174, 303]","[175, 303]","[185, 299]","[184, 300]","[188, 299]","[187, 299]","[186, 299]","[190, 298]","[189, 299]","[185, 300]","[186, 300]","[190, 299]","[272, 289]"
"[77, 223]","[132, 292]","[140, 367]","[167, 298]","[168, 298]","[169, 297]","[169, 298]","[170, 297]","[171, 297]","[170, 298]","[172, 297]","[173, 297]","[183, 294]","[185, 293]","[184, 294]","[188, 293]","[187, 293]","[185, 294]","[186, 293]","[186, 294]","[187, 294]","[270, 284]"
"[74, 217]","[130, 286]","[137, 361]","[165, 292]","[166, 292]","[167, 292]","[167, 291]","[168, 291]","[168, 292]","[169, 291]","[169, 292]","[170, 291]","[171, 291]","[182, 288]","[181, 288]","[185, 288]","[184, 288]","[186, 288]","[183, 288]","[268, 280]"
"[73, 210]","[128, 280]","[135, 354]","[162, 286]","[163, 286]","[164, 286]","[165, 285]","[165, 286]","[166, 285]","[166, 286]","[167, 285]","[167, 286]","[168, 285]","[169, 285]","[168, 286]","[179, 282]","[178, 282]","[181, 282]","[180, 282]","[184, 282]","[183, 282]","[182, 282]","[265, 274]"
"[67, 188]","[78, 288]","[121, 259]","[128, 335]","[157, 267]","[158, 266]","[158, 267]","[159, 266]","[160, 266]","[161, 266]","[160, 267]","[159, 267]","[162, 266]","[161, 267]","[172, 263]","[175, 263]","[174, 263]","[173, 263]","[173, 264]","[176, 263]","[174, 264]","[178, 263]","[175, 264]","[176, 264]","[177, 263]","[259, 258]"
"[66, 181]","[120, 252]","[126, 328]","[155, 260]","[258, 252]"
"[64, 173]","[118, 245]","[124, 320]","[153, 253]","[154, 253]","[155, 253]","[155, 252]","[156, 252]","[156, 253]","[157, 252]","[157, 253]","[158, 253]","[158, 252]","[170, 250]","[169, 250]","[172, 250]","[171, 250]","[174, 250]","[173, 250]","[171, 251]","[175, 250]","[172, 251]","[256, 246]"
"[63, 165]","[116, 238]","[122, 313]","[152, 246]","[153, 246]","[154, 246]","[155, 246]","[156, 246]","[157, 246]","[158, 246]","[169, 243]","[168, 243]","[169, 244]","[171, 243]","[170, 243]","[170, 244]","[174, 243]","[173, 243]","[171, 244]","[172, 243]","[254, 240]"
"[59, 140]","[112, 214]","[117, 290]","[148, 224]","[149, 224]","[150, 223]","[151, 223]","[151, 224]","[150, 224]","[152, 223]","[152, 224]","[153, 223]","[153, 224]","[154, 223]","[154, 224]","[163, 222]","[164, 222]","[165, 221]","[165, 222]","[167, 221]","[166, 221]","[166, 222]","[169, 221]","[168, 221]","[170, 221]","[167, 222]","[168, 222]","[169, 222]"
"[57, 131]","[110, 206]","[116, 282]","[146, 216]","[147, 216]","[148, 216]","[149, 216]","[150, 216]","[151, 216]","[152, 216]","[163, 214]","[164, 214]","[164, 215]","[165, 214]","[168, 214]","[166, 214]","[165, 215]","[169, 214]","[166, 215]","[167, 214]"
"[56, 123]","[109, 198]","[114, 274]","[145, 209]","[146, 208]","[147, 208]","[148, 208]","[147, 209]","[146, 209]","[149, 208]","[149, 209]","[148, 209]","[150, 208]","[150, 209]","[151, 208]","[151, 209]","[152, 208]","[162, 207]","[162, 206]","[163, 206]","[163, 207]","[164, 206]","[164, 207]","[167, 206]","[165, 206]","[168, 206]","[165, 207]","[166, 207]","[167, 207]"
"[108, 190]","[113, 266]","[144, 201]","[145, 201]","[145, 200]","[146, 200]","[147, 200]","[146, 201]","[148, 200]","[148, 201]","[147, 201]","[149, 200]","[149, 201]","[150, 200]","[150, 201]","[151, 200]","[161, 199]","[162, 198]","[161, 198]","[162, 199]","[163, 198]","[163, 199]","[166, 198]","[164, 198]","[167, 198]","[164, 199]","[165, 199]","[166, 199]"
"[54, 106]","[107, 181]","[112, 258]","[144, 192]"
"[59, 185]","[105, 155]","[111, 232]","[142, 167]","[143, 167]","[144, 166]","[144, 167]","[145, 166]","[145, 167]","[146, 166]","[146, 167]","[147, 167]","[147, 166]","[159, 165]","[159, 166]","[160, 166]","[160, 165]","[161, 165]","[161, 166]","[164, 165]","[162, 165]","[162, 166]","[164, 166]","[163, 166]"
"[51, 70]","[105, 147]","[111, 223]","[141, 158]","[142, 158]","[143, 158]","[144, 158]","[145, 158]","[146, 158]","[147, 158]","[158, 157]","[159, 157]","[160, 157]","[159, 158]","[161, 157]","[160, 158]","[164, 157]","[163, 157]","[162, 157]"
"[104, 137]","[111, 214]","[141, 149]","[142, 149]","[143, 149]","[144, 149]","[145, 149]","[146, 149]","[147, 149]","[158, 148]","[159, 148]","[160, 148]","[161, 148]","[160, 149]","[164, 148]","[163, 148]","[162, 148]"
"[50, 52]","[104, 128]","[111, 205]","[141, 140]","[142, 140]","[143, 140]","[144, 140]","[145, 139]","[145, 140]","[146, 140]","[158, 139]","[159, 139]","[160, 139]","[163, 139]","[161, 139]","[164, 139]","[162, 139]"
"[49, 43]","[104, 119]","[111, 196]","[141, 131]","[142, 131]","[143, 131]","[144, 130]","[144, 131]","[145, 130]","[145, 131]","[146, 131]","[157, 129]","[158, 130]","[158, 129]","[159, 130]","[160, 129]","[159, 129]","[160, 130]","[163, 129]","[161, 129]","[163, 130]","[162, 129]","[161, 130]","[162, 130]"
"[49, 33]","[104, 110]","[111, 186]","[141, 122]","[141, 121]","[142, 121]","[143, 121]","[143, 122]","[142, 122]","[144, 121]","[144, 122]","[145, 121]","[145, 122]","[146, 122]","[146, 121]","[147, 122]","[158, 120]","[158, 121]","[159, 121]","[159, 120]","[161, 120]","[160, 120]","[160, 121]","[163, 120]","[162, 120]","[161, 121]","[162, 121]","[163, 121]"
"[48, 25]","[104, 100]","[112, 177]","[141, 112]","[142, 112]","[143, 112]","[142, 113]","[144, 112]","[143, 113]","[145, 112]","[145, 113]","[144, 113]","[146, 113]","[146, 112]","[158, 111]","[159, 111]","[159, 112]","[160, 111]","[163, 111]","[162, 111]","[161, 111]","[160, 112]"
"[48, 15]","[104, 91]","[113, 167]","[141, 103]","[141, 102]","[142, 102]","[143, 102]","[144, 102]","[143, 103]","[142, 103]","[144, 103]","[145, 102]","[145, 103]","[146, 103]","[158, 101]","[158, 102]","[159, 101]","[159, 102]","[160, 101]","[160, 102]","[162, 101]","[161, 101]","[163, 102]","[161, 102]","[162, 102]"
"[48, 6]","[104, 81]","[114, 158]","[141, 93]"
